SINR,RSRP,Latency,Packet_Loss,Throughput,Interference,Resource_Load,Trust_Score,Risk_Score,Label
0.14545102047998082,-1.213470653882743,-1.1340477750242548,-1.2326178331545803,-0.5575285714320154,-0.3743075550460831,1.401756314525878,0.3736511981736142,-0.3736511981736142,0
-0.548147013986745,-0.6965626840378721,2.1383339359909117,0.15059890278173388,2.093472391822048,-0.3924346181730467,-0.3951932487661806,0.22690514603381093,-0.22690514603381157,1
-0.7714495183968183,0.9325017782052464,-0.3275305066520981,0.48657027370265554,-0.27488012149333113,0.10730746473154648,-0.27908827633823563,1.0590167269499609,-1.0590167269499613,0
-0.881528022722607,-0.07153751042151922,0.1691073079672019,-0.24654697098909378,-1.0017297803887935,-1.17797903555277,-0.766853488486755,-3.2290025209372226,3.2290025209372217,1
-0.04827498156915967,-0.1747903986631148,-0.7795139564134733,-0.5380293612194709,-0.8408659154623226,1.4704086545968198,1.0385516674529711,0.8613639718339171,-0.8613639718339173,0
3.0344333625204745,0.10351097023601809,-0.39330032135321874,-0.4501904165878014,-1.454264725856198,-0.990255138482332,-1.4472762137143602,-0.9461940740296109,0.9461940740296108,1
0.9603353135293359,-0.5927081309035858,1.2358152224167847,0.48887207174259983,-0.3993348021055265,0.3827449433865732,-0.6577568803409161,0.9226316848059398,-0.9226316848059403,0
-0.8804186698954117,-2.624972795229084,-0.9362306001937479,3.2693692129837713,0.6210716788534325,-0.2270912262399975,1.0786256312435327,0.7502313822634445,-0.7502313822634449,0
0.3291815357969977,0.13195854030567072,1.2350094962916793,-0.32719384738024926,-0.15156045481590755,-0.2505810022121952,-0.0015280075908741667,1.1998013176197384,-1.199801317619738,0
-0.14681908359636417,-0.16062637436884097,0.3724372377006552,2.5272965363419067,1.3367807404348941,0.1432644669251679,-1.1572162958842998,-1.7550499718365367,1.7550499718365364,1
1.4851305176213134,0.8070428223655713,-0.9091587180972662,-0.40684573907854604,0.47116131739661965,-0.23940438591748248,0.413501503097211,-2.6903541046148525,2.6903541046148516,1
-1.4920264186564003,-1.0871478440699416,-0.6287064328774016,0.20936336138008155,-0.06663615656537307,1.2504169988491116,0.7920029466026975,1.0977513497458498,-1.0977513497458486,0
0.15689833776110818,-0.8237488850649479,-0.8849996753412075,-0.31220151138957947,-1.232097363461296,-0.6790634553588525,-1.230013159549775,0.2571720506824295,-0.2571720506824295,0
0.3444355036957855,0.4250568993717593,-0.5297455942324392,-0.3968216566413703,1.0429187963007605,-0.533329878676398,-0.9651762204398637,0.9766217549882743,-0.9766217549882754,0
-1.134647456587802,0.143305126083567,-1.1307680886343041,0.2243007401896172,1.4694936190034318,-0.8011257954940868,-0.31682267620216875,-0.2739025630834993,0.2739025630834988,0
-0.07422481447430639,-1.2778166608488057,-0.38270020359195484,-0.8488687127393302,0.18454211102379392,0.9459111483936996,-1.9401830654959673,0.5506896926796508,-0.5506896926796512,0
-0.6566807056104018,0.7564858543300744,-0.3324220224382449,-0.8611572201924274,0.8583659762906019,0.323891262859732,-0.9356611504971721,0.17353518902219295,-0.17353518902219336,0
0.4121772841042503,0.804248254020139,-1.241568484162128,-1.061518843221902,0.49985919826972713,-1.3452269601299645,-1.9263500661135413,1.5076131821144938,-1.5076131821144951,0
0.6346005051682908,1.7351770673559959,-0.8315840955484175,0.8865953134047951,-2.195959938533475,-0.7668169274287231,0.5643886598869825,-1.2710810850213883,1.271081085021388,1
0.3990380020535437,-0.7828938560722847,-0.9990098461447713,-0.9653123032498632,1.0150862748225065,0.6351423252193586,-0.08135215292400927,0.867964699742997,-0.8679646997429972,0
0.6337598969592436,-0.44624424200120005,-0.5373552792735181,3.8749583909254737,-2.1091385877439692,-0.10666630070716494,1.1772358075258231,0.8916763712086982,-0.8916763712086978,0
-0.2912558947275539,-0.7192172166113635,-1.0387819083012098,-0.9463356780315614,-1.6406290087217075,-1.1681513940833956,-0.6156389221983304,1.034709306137769,-1.03470930613777,0
-0.327923565877147,-0.7077611088650358,-0.16621772151995456,0.4422835965561175,0.5161954503677717,-1.290812848292489,-0.8382473993840333,0.034492907401176144,-0.03449290740117614,0
0.29428993846681933,0.926496176289368,-0.5564144686052582,-0.6575040818510186,-0.832323602608104,0.3674123316709008,1.2976082269760092,-1.1974102393116706,1.1974102393116701,1
0.9060633367060319,0.1644392724186654,-0.8099686255790478,-0.228875005118372,1.2769511348550822,-0.7624518606673627,0.4801846527782792,0.5995994010460449,-0.5995994010460455,0
-1.8804584751366367,-1.3663407072324045,-0.1662123898237741,0.9409574082137012,-0.3254824120368051,-0.7519294025822415,-1.2860877290967694,0.6451682672813012,-0.6451682672813012,0
0.3814744962632529,0.10681050603906876,-0.6508731133531193,-0.6612269813643062,-0.1611462737034289,-1.287301219596674,0.8936869277169427,0.5574809778549822,-0.5574809778549825,0
0.839737768213099,-0.12866823709859987,-0.5546752750675361,0.44336020579373914,0.6652706238402625,1.746849701775371,-0.8581087394974863,-0.6667068526788059,0.6667068526788059,1
-0.01256577762868264,0.4218480197107048,0.7580471755681693,-1.0239618064257088,-0.013232644460486562,0.8587014666834593,1.068587605936994,0.23683825220877935,-0.23683825220878002,1
0.26812899669713064,0.3399499273971174,0.41943676355383736,-0.6208090981685421,0.3934099827790266,0.29588519020494036,-2.5218827380753988,-1.4593096903006284,1.4593096903006284,1
-0.8858916001522312,0.9470124306331467,-0.09288602570215106,-0.5494100859216114,-0.3771040900285197,-1.178920155871519,-0.6946016444379591,-1.3256670079277182,1.325667007927718,1
1.1103036391685672,2.25754719918654,-0.17630872666281366,-0.33531447455916286,0.5052503883756975,-0.193933689903816,-1.62984534902563,1.1278011832175887,-1.1278011832175887,0
0.6835106925291159,-0.5130951997537817,2.5695035963088793,-0.09008356270404769,1.75952423981627,-0.38103070642313513,0.9932042738571356,-0.2205725510739347,0.22057255107393445,1
-0.39776358043154453,-1.043454303772211,-0.6392430395105808,0.25086320927483885,-1.5648862964720756,-0.546085260717134,-0.23216734156224605,1.351829282699288,-1.351829282699287,0
-0.6722082535503789,0.3813757930099647,-0.9699600192692582,0.17044623305214293,0.5009168519573984,1.309129876926933,-2.204049715536333,0.4211768704421008,-0.4211768704421014,0
0.48008426995623094,0.23876947183146913,-1.2346200859059258,-1.168324740400846,-1.1326947624712533,-0.6963646183372317,0.24467169897704955,-0.9845960850866587,0.9845960850866586,1
1.1991140879253388,-1.0856981853287009,1.5968685762896808,0.11190107994988997,0.5026138051270127,2.1162381749587857,1.4654957827192354,0.8022920834007861,-0.8022920834007866,1
0.36361499734847486,0.1788138741461191,1.1369031416846087,0.21630866894948733,0.0008115466797269188,1.0991746946724619,0.4851150685561644,-1.1506410317807885,1.1506410317807882,1
1.222168379220316,-2.066689072524521,-1.003544121148528,-1.018970005675031,-1.3876907548851711,-0.18717848174946491,-1.5529444650270472,1.2592691981830633,-1.2592691981830626,0
-2.2938169228092224,-0.7109808279941191,-0.45528443832064286,-0.30372603421538574,-1.4642980890339217,2.0240608701163962,1.458452496597451,-0.23823601223682145,0.23823601223682117,1
-0.45210368996912625,0.5176600327224922,0.06806348419878469,0.7180251369974823,-0.08862464353162894,-1.4730334351415482,0.028577278641669878,0.8845639694053002,-0.8845639694052997,0
0.0742854647008325,-1.0282628001581129,-1.1035428878618958,-0.06816798195115695,1.6674200146385825,-0.5447862484491932,1.0848684737877872,-0.8131886914378662,0.8131886914378657,1
1.3735372509735464,1.7444980532964989,0.9426268048715304,-0.8268231505867574,0.13015685951159214,0.570962667360724,-0.4271926673897308,0.5785783499127672,-0.5785783499127671,0
0.7428196729897727,-0.532809679651863,1.3325432062421125,-0.9866244684233517,-0.10099486420957475,-0.7980556675293637,-2.2408771343530196,-0.20395595641720196,0.20395595641720146,0
-1.014274559454668,0.5682208910030496,-1.0827086895613527,0.6957783689904842,-0.03144564379704322,0.0671973776851204,0.03514642824814894,0.047932831677369434,-0.04793283167736943,0
0.8574587870893602,0.10795579621336647,1.0434526230189343,-0.9351034044237648,-0.06830543708968136,0.5706395856483025,-0.9315539496208105,0.7010595206560181,-0.7010595206560187,0
-0.7549095979595684,-0.5166848536506222,1.6360183199543448,0.9624563255255597,0.8166485673924296,-0.7850463201865701,0.8587996920328715,0.9425244913535648,-0.9425244913535651,0
0.23501113514561014,-0.6638423856025186,0.47311208011896033,-1.0046119034731105,-0.2403981799616845,0.9018190403557809,-0.7351139088932049,-0.17316361675482256,0.1731636167548221,1
-0.8983262903499908,1.2893553479116295,-0.6240122980811246,-0.2522608860284011,-2.4694591457247252,-0.9639127317244831,0.383524055864767,0.53932418479722,-0.5393241847972204,0
-0.3447052157726954,-1.6964904723878644,0.4577427435519481,0.479505186032711,0.4829859852341684,2.8761614531173967,-0.40151666259220375,0.924310537165011,-0.9243105371650104,0
1.0332675798645703,-0.04181299009164444,-1.2564796885463116,0.026985786521549253,1.108588831845751,1.1583141169963234,-2.2602286458818694,0.37586680881381757,-0.3758668088138182,0
-0.11857582580736228,-0.2477910610684961,-0.22827270448220222,-1.0754910156613626,0.35902796945088983,-0.45958222358408773,0.2685539741588043,-1.3581233633402865,1.3581233633402863,1
-0.04387465294405392,-2.2088858560912055,-1.4269986510770167,-0.27409705189228406,1.1553901101953385,0.9568848000914755,-0.4029529526579746,0.5107410019055726,-0.5107410019055727,0
-1.278116396878201,0.5932723451627223,0.5549205174770031,-0.545031585738276,-1.1372253501117897,-0.8348436387232446,1.1028184609879452,-0.22071286481365693,0.22071286481365668,1
-0.46018057901285564,-1.27919157328478,0.7749623709760114,0.3172409970379492,0.5180590451691346,-0.31472408142986996,0.7109076704561103,1.0829820839518252,-1.0829820839518247,0
-0.9158552711631445,1.1769697256919391,1.5896962025299242,-0.8590086749925758,-0.17631238950170436,1.8689447000895307,-1.1079963975281468,0.18919600509893014,-0.1891960050989308,1
0.2857093717965736,-0.42583496771172125,1.3180759142915712,-0.5363814612146334,-0.6012935680231271,0.5923611063433699,1.2438319450660256,-1.159283430675522,1.1592834306755218,1
-0.8595837436869228,1.078466153220633,0.7154773343530982,-0.8140097515469346,0.8650517317449986,-0.4209409151858387,-0.17473341714060583,1.5339168179285045,-1.5339168179285048,0
0.49758250382331093,0.7120421540985372,-1.2982620628538808,0.17880070769211898,-0.5668772035289344,1.1985571273093558,0.6436410549082676,-1.8866307393950341,1.8866307393950335,1
2.1212672602244123,0.43727620911727527,-1.4001166280034198,0.4024950136331526,-0.4051210938467812,1.3387824451450603,-1.6378040182660694,-0.29378618103675397,0.2937861810367539,0
0.4760724063175285,0.5247095731556861,-0.6677648407312059,1.49689866629463,-0.4241689214484517,-1.6063030998457544,-0.20953991448541767,0.45265536005075785,-0.45265536005075824,0
-0.3173423135246082,0.8107037764202917,-0.5760233251428397,-1.1265759816224978,0.9033855182820977,0.11258482513683543,-0.8792639013585971,0.6572971250392052,-0.6572971250392051,0
-1.009195388172626,1.3349393182539626,-0.6892610298491914,-0.19604400806840508,-1.32387974964872,2.1723274704953845,-0.1131194062978386,-0.8494152055567634,0.8494152055567633,1
-0.6028946969166051,0.5353736666195591,-0.6489594834440465,0.83238732937065,-1.0537759473923884,0.4497004392680615,0.7448120779308613,0.7991992372012503,-0.7991992372012502,0
-0.5684530929014473,-1.8641567416173175,-0.9315592431256485,0.10667512127784275,0.7232168624613098,-0.2709186586239638,0.5393242401858477,1.4396407410354792,-1.4396407410354795,0
0.9892442532073021,0.7200179391728888,-0.8449329208212037,0.7763528893811249,-0.46281961327229815,0.14492319564410713,-0.7987174005352963,0.12188525126422427,-0.12188525126422471,0
0.45128073527328777,0.8309436729514639,-0.4350150233938605,-0.758242114689948,0.23162444304289911,0.6871720348048956,1.0638373791275493,0.03606268472471087,-0.03606268472471133,1
-0.5848224910555656,-1.0584837328275487,-1.117913791173759,3.76466059301327,0.8988640414697446,0.2725342408163715,-0.7674264296670418,-0.1846005410542893,0.18460054105428927,1
-1.0294102856194842,1.0154623036845296,0.6633489296226162,0.27073537527460834,-0.6069815525322116,-0.17015602895845575,1.342399502247924,0.6534091799109385,-0.6534091799109389,1
2.2720653131251063,-1.1079544324923498,0.7445047007958628,1.4047105255811545,-0.36646688059310256,-1.3339416994352613,1.5988606454501464,-1.1445608566218102,1.1445608566218102,1
-0.7446732987748061,0.638903393152109,-1.35849367958493,-0.9017440347986958,0.7779140091777218,-0.6038539916281515,-0.5758953830520409,0.12482665853258587,-0.12482665853258586,0
-1.3728248637817129,-0.18652939031979524,0.17292914893427966,1.4539209707789418,0.5434386717994139,-0.2870566330703458,0.3025372367090669,1.3100419824281158,-1.3100419824281158,0
0.3199705228195816,0.4909600348467246,-1.3518012162269186,-0.07269723260917409,0.21068558988632693,1.8799839660478883,-0.4675215060475915,0.48139856990780217,-0.4813985699078021,0
0.27903705261549894,-1.229258203759458,1.4463086564286245,-0.4243260737558651,-0.9082586743553522,0.523152568928071,-2.6063533288391296,1.4180291390903141,-1.4180291390903148,0
-1.0661443696298765,-0.6180034460135302,-1.3052168501863541,-0.534236891929151,0.049697249547325406,-0.18092846521566078,-0.2921336770647958,0.8007014851943629,-0.8007014851943628,0
1.4271051092962732,-0.3447929742108628,-0.6375088631682068,0.01746829491822701,0.16590594858933644,-0.9375444212979508,1.0983630233134847,-2.4083195923066576,2.408319592306657,1
1.1869251830251097,-0.7750189750741433,-0.6488986418816997,-0.8763825609424855,-0.10174242256294115,1.5788876788828432,0.5506698692532072,-0.49239896349353607,0.492398963493536,1
0.874469542969848,2.295174651382546,-0.810936528738506,-0.18569333373153382,0.40828902490860136,-0.3639882069179534,0.8848780447588774,-1.0786759856594041,1.078675985659404,1
-0.12829661275597753,-0.30535507474074347,-1.4429472720153966,-0.6387112833366241,-0.22393238027273907,-0.025579363261529636,0.1901475339077853,-0.5917182160955006,0.5917182160955,1
2.1568152716411233,-0.1782280861586269,0.007200119887845,-0.8222179331055354,-0.7529263089546586,0.41272918212974274,-0.6798338158558546,-0.7706386226825285,0.7706386226825279,1
-0.5197135998748694,0.14890787372584824,-0.9179437814421496,-0.41792164784197494,1.3397396105002797,-0.08534567059718828,-0.2854326308764545,0.5896936722217546,-0.5896936722217553,0
0.9482590702507965,0.3038084860925377,-1.437831618826329,-1.2861928280715293,0.23622883583126322,-1.1744664145675763,1.1631087190784506,0.7287326093568934,-0.7287326093568941,0
-0.7453134021450091,-0.6430501781044735,-0.06908304493918742,0.32502580913252077,-0.929909024180296,-1.4101400980718248,-1.244641491089345,-0.4764960912268297,0.4764960912268296,0
1.244558776376148,0.47334008740622885,0.26416589747061375,0.041538653318230916,0.2764844643317706,-0.04190010823177693,1.0532086024519904,1.1628035921822413,-1.1628035921822406,0
-1.7555151280206376,-1.0635985071321838,-0.049858623664002746,-1.0138846811807893,0.6027454814777732,1.085942038482026,0.18581544139249168,-2.4046022121256283,2.404602212125628,1
0.5076725460810947,-1.1326849698496837,-1.1739788581396224,1.4895989647503398,0.9308213270367302,-0.4631951196705439,-2.128995949784341,-2.7173774464376583,2.717377446437658,1
1.6416463360553228,0.23258715329486698,0.5724717222971433,0.048053322567203356,-1.1654451824425058,-0.4637121122747767,1.1726296992612386,1.0464603970586626,-1.0464603970586634,0
-1.3221801237167756,-0.4081563084374525,-0.9830931066052138,0.3060362446921992,-1.2903937135299821,0.3159788070908638,-0.15201671885045598,0.5743349290126188,-0.5743349290126193,0
0.9508180560954602,-0.6881998444371619,0.9004227367925485,2.1371868553080864,0.839856673612208,1.0785805034975322,1.0333263935933235,0.3611488208677709,-0.36114882086777084,1
0.24429019184917894,-0.10751631458896573,0.8541235418005645,1.9965724084044518,0.08151196854549939,0.5091277555203928,0.03796841807931594,-0.11229646032035087,0.1122964603203504,1
-0.3317028568636493,-0.06978924066700787,-1.0817558871058912,1.244196458967351,0.4787322414226899,-1.4264211193512755,-1.4177111811911913,0.5720252157845,-0.5720252157844999,0
1.3856387147360305,1.6310982363544893,-1.0223957068738239,0.36839024014228683,0.18888414045508434,-1.0140618717320937,-0.5207553668587536,0.960501781874715,-0.9605017818747149,0
-0.420874707686916,0.2672175621998602,-0.31109267506230714,0.4153697654329965,0.8662596132203149,-0.1870006287142038,0.08931579208980021,1.2891027289236465,-1.2891027289236467,0
-0.9342183050944742,0.3748484081934475,-0.04679507214909598,-0.853452592513548,0.8318409600762684,-0.9507015380928772,-0.45833962191689426,0.263784088962266,-0.26378408896226596,0
-0.37971369497280577,-0.6092458877956324,0.5085637535055335,-0.061427821624766725,0.6102340176789963,0.26041357790546465,-2.143492225979074,0.41719402059852534,-0.4171940205985257,0
0.044610969551246264,0.915312397063857,2.386441382467986,-0.6520863078454571,-1.6891167020268887,-0.1796564435055129,-0.3559769936813801,-0.39205635100135183,0.39205635100135183,1
0.29168174071447717,0.4013346737099803,0.9879002922905665,1.9012134323203664,0.4725405315710116,1.1555503549938286,1.1019833318806966,-1.1047783357705276,1.1047783357705274,1
0.643438003019715,-0.5037754499707243,-0.6715144271291337,-0.6507718527464306,0.5888392195766291,0.6745110468239054,-1.1737497247368014,1.2140221050920275,-1.214022105092028,0
0.31153929812063147,-1.4736546053926367,0.9489007197322766,-0.39450117799870177,0.493173823252458,2.780713550557885,-0.6847272672101016,0.3998469800258661,-0.3998469800258661,1
-0.3470397825985393,-0.8223423014707576,-0.1275196446850185,0.3763423492821055,0.28215175799589115,0.1189783483840975,-1.1782206690371098,-0.36455947705678077,0.36455947705678005,1
2.4507998510016953,-1.9949324033609042,1.6543115627964522,-0.15095799437353327,-1.943334744940089,-0.2610243208679237,0.002783649021807834,0.11044467894032678,-0.11044467894032746,1
-1.7259083940191442,0.8953961962162669,-0.10332791195113895,-0.8966234918375536,-1.3894843533701104,-0.8921177111152376,0.8158049307746909,0.5468510333108128,-0.5468510333108126,0
-0.8297698998048133,-0.1339041401483661,0.8625773154502895,0.07988329580634843,0.050786829325252976,1.0978582162474608,-0.7100030013056141,-0.48536127648196065,0.4853612764819601,1
-0.09073342772400653,0.8796859306316798,0.8878175659170626,0.665015888502776,-0.5459665402220865,0.8427366100057054,0.06472812350233861,1.1486113899112902,-1.14861138991129,0
-1.2711195344219421,-0.12162355307012283,-0.8058711604805688,-0.3152589218608465,2.46584983026045,-0.356864365503058,0.7520695091492912,-0.8031033992389675,0.8031033992389673,1
-1.0337708874689722,-0.6437135280749103,0.19240675971571836,-0.38049388505874504,0.37819536498462075,0.6690006873787612,0.29808939583717187,0.16766668606759869,-0.1676666860675991,1
0.19799209632416512,-0.23862478777589158,-0.4829376065051429,-0.3371734369238322,-0.6639516292559201,3.0198337929959154,-0.07724343574779333,0.011551793996896476,-0.011551793996896704,1
-0.2712934094982719,-0.15981776357214555,-0.8106971989987941,0.5526345961995952,-0.6296506869905104,-1.0913930613134273,-1.1616941662797116,0.2834468538926887,-0.2834468538926889,0
-0.29735147435734804,-0.2753171516301355,-0.8357287423088666,-0.6245785378551754,-1.485890109172809,1.1071379546209719,-1.8320094582473556,-0.6347323301157604,0.6347323301157598,1
-0.30785789631645777,0.1103737322196466,-0.7452311199786662,-0.8890256998132278,-1.2898833760866064,-0.26131183456812634,-0.5933781488381575,0.2721479785365582,-0.27214797853655887,0
-0.5754818767211886,-0.2921481673798308,-0.8301625072604579,1.7424710385232653,-1.3867318149126353,-0.15411527534993516,-0.949295912973523,0.20381162681300863,-0.2038116268130086,0
1.4870020993057667,1.8084838202959412,-1.4429472720153966,-0.2951078994529819,0.6241294787297746,-0.7228276429479539,0.06168137309952491,0.4884522206818686,-0.4884522206818688,0
1.3098011195791193,0.16201434322766048,-0.12106484195641062,-0.6015978466006604,0.5054605987671887,1.3501873874902142,-1.0036431835564081,-0.5652314436400115,0.565231443640011,1
1.7462675003017425,0.9747593596196849,0.4219192470535494,0.6996178106331327,0.7245965807200719,0.9294026164076451,-2.4991100341242523,0.5730928009705277,-0.5730928009705284,0
-1.0637471304272175,-2.8269270097542196,0.7517240917836852,0.21345444276898498,1.3750018225322225,-1.018983493867977,-0.1787406646879611,1.3056056444640591,-1.3056056444640598,0
-0.9080709471507911,-1.6326104988301477,-1.2159082599524378,0.07228859783054413,0.5471523588271319,-0.35287176441643897,1.0672661889697173,-0.6545659391436688,0.6545659391436682,1
1.097235650463834,2.3265008489785934,0.776184973103722,0.28615910656513405,0.5804540728870545,-1.0669813902433505,0.9881955084963671,-0.8322319366311296,0.8322319366311296,1
0.26400286958777375,1.260842177160083,-1.3482851872837909,0.4101394622286716,0.1379946264857748,2.678895443933164,-2.070123651050721,-0.9489140934504477,0.9489140934504472,1
-0.8457257080988508,0.6201524603606661,-0.6124078115091725,-0.8778251413080098,0.20422975106763394,-1.2471192260133004,0.30105304003484695,-0.1209617610224988,0.1209617610224981,0
-1.722024436160887,0.1267679867156951,3.422619901271171,0.037908482873186246,-1.321933150936267,-0.21354132903755832,-0.14563994327156618,-0.264710091585495,0.26471009158549497,1
0.27047386435995796,-1.1988047399800565,-0.8207093081875805,0.05481071066183521,0.41192816586001596,-1.045907526544421,-1.0561697665696792,0.9946114592256571,-0.994611459225657,0
-0.14425431872406516,-0.3323259063611839,0.6444073621713579,-0.4556101166040647,-0.18971416087886153,-0.5429584153816716,1.6568413042399281,0.4554667223080723,-0.4554667223080722,1
-1.690303638464127,2.4121715613001484,-0.47285250836262765,-0.6422412062317668,0.00732813827069417,1.3515559442540581,-1.4774690588266945,1.1836850308895759,-1.1836850308895759,0
0.7328644210016573,-0.04560540988288313,-0.07743986383092206,1.7236548143964192,-0.23312728683840053,-0.2700339243509335,-1.187743303306165,1.0012170854842208,-1.0012170854842224,0
-1.0874832285665657,-1.8975562825471197,0.17732634503145744,-0.5231551850188266,0.6864442966776202,0.11029069122695982,0.6233355906179235,1.4514984772657502,-1.4514984772657507,0
-1.6838938434898973,-0.14201972398555712,-0.7209366320768379,-0.4727637508236393,-2.9212277020738697,-0.23949660713484114,0.60748854678866,-1.8804152900460975,1.8804152900460973,1
-1.8593490225682412,-1.2149478944342018,-0.4896414636771235,0.22458605858086525,1.953145433750493,-1.5766445516123355,1.1949166930993418,-0.9553130318097488,0.9553130318097482,1
-0.004207778746167136,-1.007379747579942,-0.2783718559456101,0.4884969773877117,0.7260844820687488,-0.6608017121520424,0.8045730024755495,0.4061431363882472,-0.4061431363882474,0
-0.03679692624754547,0.6791488776069472,0.45472058965517603,-0.8350500203596294,0.18705033444574365,-0.08451984642016927,-0.7769535747625541,-0.15476977006882361,0.15476977006882314,1
0.967746870663861,1.4660127227215116,0.7930040380582569,2.4701721646043198,-0.20844509044658044,-0.684528247112558,0.6969326041945585,0.9297515483290154,-0.9297515483290161,0
-0.6623506064417903,0.5309270673124564,0.21464429942259824,-0.11684453645575363,0.9216240254744384,-0.11657084549962787,-0.07050704495165291,0.9490742882391316,-0.9490742882391312,0
-0.19311705888011432,0.6167544737106493,0.7228583674000418,0.6980000514376671,0.30462612771404607,-0.6245407429261798,0.8547135656525295,0.823403105725435,-0.8234031057254351,0
0.335109070001603,-1.4653758735342617,0.5960374341065501,-0.3903284164163336,0.579264419873473,-0.8924217829820317,1.36609470311592,0.6349562747975289,-0.634956274797529,0
0.4603905628487237,0.5506532222553018,-0.7387766631666562,-0.9719960896360069,-1.0318026376250775,0.20561361629453662,-1.5304875553643085,-0.7635083227780444,0.7635083227780438,1
0.8098077975564144,-1.5782951128648601,-0.332947684846265,-0.4601674532251971,-0.4733006091111222,-1.0441170325544518,-0.10159052875993022,1.4429919021391626,-1.4429919021391637,0
-0.8253779327658662,1.0761194300449597,-0.5273471430327381,-1.147156160865501,-0.8969028538566717,0.6526085282596903,-2.0265062652972476,-1.2813875269043187,1.2813875269043185,1
-0.16738830976856714,1.2310770869045105,-1.3535140169275417,0.2593404080747366,-0.11729588494573093,1.698147314124179,1.443405891171262,0.37657394490577495,-0.3765739449057756,1
-3.6604200329282657,2.0336584861530937,-1.2083175262311578,-1.142251015199307,-0.2102631423301119,-1.5560125370024547,-0.7210985825277165,0.38947427232094484,-0.389474272320945,0
-2.9375874698237423,-0.8200469010324268,3.475388963838704,-0.999410294950638,-2.1084252579327516,-0.7158048498153682,-2.15523558427429,-0.4060670222823392,0.4060670222823387,1
0.21719707117453926,1.29295913654321,-1.310194098783788,0.5243572181273657,-0.5022570693384426,0.7010728324291009,-0.864107357337162,1.5034317078748793,-1.5034317078748796,0
-0.3244739288015741,-1.0563622842541935,0.48847066661979655,-1.3034293187365042,-0.32282307834854257,1.229715910113996,-0.3676028861789308,-1.9276011435150977,1.927601143515097,1
-0.11852459088756251,-0.7799297555903473,-0.7785479852769833,-0.2870712872719831,1.3152604085167239,0.5054751380729898,1.6607129860166148,-0.6737072827397192,0.6737072827397187,1
-1.105388475944363,-0.37651376050957375,0.7968309149041738,1.5743350274160621,0.6952491959425235,0.6432020046211155,1.0996492532935842,-2.462220267850518,2.462220267850518,1
0.10563719377140375,0.18381419551326272,-0.27480996976383515,5.202784995140808,2.037153548066216,-0.3331508873682059,0.996986113985741,0.39591208143304396,-0.39591208143304457,1
-0.4003199166936638,-0.7132646554479944,-0.34948673756780846,-0.5907638075728326,1.6879419251084002,-0.39130274825665845,1.0768935337347894,-0.6669235494472554,0.666923549447255,1
0.29356434702277906,-0.43505826948759513,-1.1280749611302276,1.980114779809126,-1.338446258254413,1.470517021546937,0.30013250605845665,1.3201800261604844,-1.3201800261604848,0
-0.11240451705525877,-0.30088399078798356,-0.5840539937984693,-0.6740532855065613,1.363121840880985,-0.7008620770098621,0.5624071716831407,-1.649361953046383,1.649361953046383,1
-1.0021031517887864,-0.7162343984550357,0.9690704630818738,0.8439303148126415,-0.38364175109003595,-0.9782746011229422,1.2122029938849628,-1.012252658006357,1.0122526580063569,1
-2.312762270111678,-0.5874498220297993,-0.2979529039216373,-0.4658829219968294,0.7460047521021175,-0.5316640222465383,0.3919546126209665,1.2172017294421467,-1.2172017294421464,0
0.7861548415224757,-0.4475726748642262,-0.15105323915772817,-0.9795538048392082,0.7660515404724916,0.43857899889877855,-2.2108998919264913,1.1246130811684667,-1.1246130811684663,0
1.1790709224027958,-2.8704486345156175,0.3569273711508671,1.3194808911064146,-1.2045554486441816,-0.6988669372956058,-0.272009673042011,-1.034600000748552,1.0346000007485514,1
1.0869040560264787,1.0707563681844592,0.12171729296538793,-0.5746431091476724,-1.7827814999185363,-0.5799954193149577,1.2208693645507906,0.6461790010218784,-0.6461790010218789,0
-0.4127774125237693,0.8509853984731949,-0.9726089595936601,-1.1399906393755501,-0.18886979119957095,1.1155554160424086,1.3076859587648353,-0.025052766462545655,0.025052766462545194,1
-1.6177094152097997,-0.7324284041073772,0.8608900436373154,1.5985826104883218,0.340804748794235,2.4605538770460798,0.8301123153392227,0.9934927132726977,-0.993492713272698,1
0.3252605714798353,-1.2525021512430197,-0.5848251721548394,0.2165944917502644,1.5716569222313324,0.47208675277316575,0.14455022789591732,-1.244325844454632,1.2443258444546317,1
1.6289381454454337,0.35703997102870366,0.7455251598093677,-0.7056463342489139,1.5460134772719503,-0.5638858518962503,-0.18922635732091492,0.823875323594824,-0.8238753235948242,0
0.052328348077919126,-2.0428173717704676,-0.5626665048284452,-0.29205152271388884,-1.4641065881670245,-1.2168027690732561,0.07765597128513932,0.7356451691291389,-0.7356451691291396,0
0.3825694344564299,0.049203049597908444,1.464302472746934,-0.7818030266325738,0.006269807245182103,0.03404631810436725,0.6321536722179136,0.627707613396335,-0.6277076133963355,1
0.826123133328184,-0.11443533305336988,-0.6552728430060453,1.789925805229869,1.3873334709915042,0.33128895461186186,1.1530507210799026,1.4688619139430694,-1.4688619139430694,0
0.8637611274832764,1.012454657869981,1.123438900986263,-0.5919708482482618,-0.001236630577952641,1.3328472941511078,1.8032899017085948,0.9078611232022433,-0.9078611232022448,1
