SINR,RSRP,Latency,Packet_Loss,Throughput,Interference,Resource_Load,Trust_Score,Risk_Score,Composite_Risk,Label
25.64623556014149,-79.55127187545573,15.935091389675048,0.2394894753175062,354.9335981453467,21.666824573002767,62.6785285218668,0.9532711864428595,0.046728813557140536,0.1363437323889845,0
8.562887093629845,-89.32013373948911,11.647285616692667,0.7970063890561281,233.82079284423526,47.14669844109993,33.552941296098446,0.6329277702679611,0.3670722297320389,0.30803035840542003,1
9.516072107726803,-94.12149378456968,24.69596182218804,0.054163043180815634,262.42925968924743,30.740670942725778,35.60690339130178,0.9466575621759095,0.05334243782409054,0.13327148830236757,0
24.18456764160657,-108.07696859774933,32.13076241524438,0.5717521403223734,295.89811653210336,29.133354974216534,63.62670064746068,0.9675494255781959,0.0324505744218041,0.16452153657975976,0
29.525335846202033,-91.71564510216348,35.990633818545,0.06052604470528011,190.73867169883664,5.070884382900355,71.64145776750102,0.9102072305371515,0.08979276946284853,0.18068957652983839,0
9.142166855873292,-105.59383235305609,42.13653200606005,0.5735713896781135,265.4967572908126,49.12508407608998,52.0484019525048,0.7982566935478226,0.20174330645217742,0.28107281648316357,1
13.158755216059847,-80.32700764157228,30.328029068263735,0.4139038408646585,271.9548455515368,50.889792901953356,54.639617863182146,0.8491097243535354,0.15089027564646462,0.23815014438173324,1
16.707777754702548,-74.83207342860752,11.171605088434962,0.17900942928764593,125.67369431835031,27.30258082245678,50.334112125150675,0.9098432027966151,0.09015679720338488,0.14577043333499806,0
23.643488222027962,-97.9691098929669,20.005976913608194,0.14127638320249886,270.2157191022088,55.14164663019796,59.89300866114887,0.8103394589761306,0.18966054102386942,0.2507696820569123,1
10.065714607858812,-86.9802925748073,18.83166858135713,0.07021119592366756,246.33903480454887,17.330964689724183,69.50111882956024,0.8014304627330902,0.19856953726690985,0.2249949438473572,0
13.773610770289451,-97.25391522007976,17.462986305030196,0.27751712148458446,260.3973033692797,50.72501894588631,37.43116854479561,0.7737490099804841,0.22625099001951587,0.24156388267380682,1
18.88668788030872,-96.28484730136789,24.72823079896192,0.6256385919197611,252.85037707924533,23.502280771248312,70.36948041962431,0.6948004748367247,0.3051995251632753,0.30508023214831453,1
17.173830372333093,-82.25505296134628,14.92022301467355,0.20303700651777895,270.73358983600656,45.01143587066447,82.70693280249526,0.7995525873920339,0.20044741260796606,0.2623751501947292,1
13.119219643849505,-90.38538261843412,14.935653449659089,0.461036266027808,356.9874580540926,17.036401385609363,79.83514273569843,0.8494956154352292,0.15050438456477078,0.20666279846669844,0
14.330885177419795,-72.60351958068989,50.547206293352374,0.7249532019761546,155.63940703319125,20.020283774650835,52.48601183104652,0.8710629614431064,0.12893703855689365,0.22649200827177896,0
8.12552095815009,-94.8223247870292,16.521886617133728,0.07344399676625571,222.6278131599664,8.60740763521345,78.20490256952604,0.6982760275893038,0.30172397241069615,0.27827776492398554,1
13.809131280126675,-80.00663667525511,33.457958737454945,0.1263288785772986,303.3294903170269,25.797554117790416,75.34604634306416,0.6349378605703752,0.36506213942962484,0.3533780040391037,1
13.668062549955224,-89.02586587042218,34.67556789858271,0.026583587484079026,288.4740694182329,71.58933920541442,59.9414243351411,0.686152874006355,0.31384712599364495,0.3564258705597751,1
16.16084944813128,-82.04221990255766,20.377229727031892,0.12679927963158497,286.75244426736674,7.931409354624569,58.65699483699481,0.9615057921481045,0.0384942078518955,0.1195940558970256,0
12.22336390590492,-94.47157657329947,15.35352414026374,0.4455238408067457,470.286177253867,6.276477842616081,78.3972783174401,0.9654470040670855,0.0345529959329145,0.13116342854162222,0
17.357692612725696,-90.49558837551582,8.974661127349927,0.4083025261900549,299.1308419293365,60.013836891386795,80.57520912544037,0.7038729511182124,0.29612704888178765,0.3210039398547358,1
20.063579089099143,-91.15498879298934,4.390242763561434,0.4878965789022263,340.475023700402,53.472522571109714,16.4157048962935,0.8407979200539831,0.15920207994601687,0.1689137013720769,0
15.77714663834233,-98.36057114845786,25.879789760346842,0.13968988180435502,225.43423529179933,26.28550565857045,72.00881197242303,0.8223183813657856,0.1776816186342144,0.23623579133837525,1
16.758782041996017,-83.37918465418247,22.5915697802507,0.018464940249438802,170.56701008821744,7.131473584868633,73.9744297349942,0.5891763342775289,0.4108236657224711,0.34113092354009245,1
15.265776737889336,-83.49750994421636,28.358455872600672,0.17172663237194502,224.85460566130928,17.699810253620214,76.64386991578748,0.7333838902040347,0.2666161097959653,0.2852374906898091,1
15.00042196545707,-84.06445305094434,12.206719058954311,0.8787147818388599,306.95681370747235,22.324140162577493,77.65722916628657,0.737449584805732,0.262550415194268,0.27148132409253156,1
11.392209832285763,-74.63034346082355,53.67642312906468,0.8688562861993832,282.546228386334,31.681727422588974,27.25147480380498,0.8718906280815912,0.12810937191840877,0.21859655433710962,0
16.58247130836654,-75.50655198763697,23.909910161295745,0.36523189320916694,282.2601096479104,34.41391220857792,21.954595814960847,0.7783570600122826,0.22164293998771745,0.21778930919081863,0
14.513567007932552,-93.74944689849136,16.08979537976045,0.17381291253158188,232.85244905622977,11.758968711988127,15.361621023512978,0.9402343089730982,0.05976569102690177,0.08586454199525356,0
25.465841544652974,-86.26947681565822,2.5490264581311344,0.6241212312565172,220.095790494962,56.713494305259445,28.82860299557083,0.7595156212929095,0.2404843787070905,0.22787325758949192,0
22.86677451237621,-96.23600689258213,13.23222138905893,0.47914275778355075,235.6114204565378,26.691772747920734,91.7576012371773,0.6459810145336906,0.3540189854663094,0.3377995756529921,1
16.929232762782505,-89.76644683885445,29.218608659331185,0.16185722212144282,307.958036013217,19.745644393827032,75.7345898486696,0.604678048671339,0.395321951328661,0.3583537926834714,1
11.184713951526163,-95.99749449118865,41.46785327799605,0.8272601411340229,317.25819425363346,18.572347505578684,78.61790450333106,0.9095786762748,0.09042132372519995,0.21739636138610402,0
9.43794264008291,-73.79929690863949,17.881375894333413,0.7873340170664561,169.50066802630178,8.313714421495188,68.60328334981578,0.8343612530545159,0.16563874694548408,0.2027137126034919,0
20.955714765444327,-86.36301849657038,45.6508470507443,0.317647806784229,310.9874047545159,54.234047472682214,57.24123018248045,0.5857469695821949,0.41425303041780515,0.4109671930289142,1
16.313746125735694,-92.18029128104422,8.442055104451693,1.045875794543624,197.9423015395016,11.313894311320407,65.46961144115735,0.8813252771541644,0.11867472284583558,0.16517644391980113,0
17.400717016958055,-78.06381428143624,23.041157650001374,0.17871669056991307,287.51373214728426,27.561241032345457,76.97513093309792,0.8149114007558157,0.1850885992441843,0.24268400493044595,1
6.2770700651290365,-111.70615409795411,23.468653696195858,0.3044567746913708,234.64274060300096,50.88943869433105,34.518832601767556,0.8339967317812911,0.16600326821870892,0.214957617107596,0
19.637192407790906,-110.1410259486529,26.013818518132542,0.5367824613510603,375.26308393911876,8.191927145963172,48.87617193757426,0.9797993342967665,0.020200665703233533,0.11256701761102529,0
17.272101691071814,-82.04161344780226,19.577731572047306,0.13902480712256193,216.55402968150835,27.910822326345286,43.907210982443026,0.9410668633494285,0.05893313665057154,0.13498810389589924,0
9.44784657792761,-89.39531551882632,22.221867942275644,0.20689678552128735,264.2889472715827,32.239425673151935,65.6357478986445,0.7827510024382952,0.2172489975617048,0.2527638919993604,1
12.642375962750254,-87.49553699739239,8.280989905076023,0.2197971052505131,298.5274526047542,26.678475162784977,48.931736773996484,0.8954033068166048,0.10459669318339515,0.14775784909776796,0
16.318586021782597,-103.2639610331855,39.036051771353975,0.32417276912381326,180.0832919901694,42.06586387911253,9.513004989237196,0.9672953017889221,0.03270469821107791,0.1313622582327117,0
15.262333991781219,-90.23233710850366,31.41348371130029,1.1491347393196523,244.17143556584438,17.762821711468796,59.55554956567759,0.8779432815327822,0.12205671846721777,0.20306113939426312,0
13.539144070982225,-69.96490589598658,21.650628698180768,1.167389326806077,228.673209230149,26.194066839432327,68.4405378314896,0.9374325041823357,0.0625674958176643,0.17319656368596925,0
14.482558659670195,-81.75800380204137,31.877009632374797,0.7193567470118468,208.89492132752213,47.80516924334415,62.78188351961925,0.9345934482734287,0.06540655172657128,0.20156973813125828,0
13.740113108965573,-88.30293454857188,39.806234864595936,0.20473853436583742,214.82215988134084,42.5583721598482,35.51568106468005,0.5131918950707668,0.4868081049292332,0.4075752485761588,1
15.762812560512343,-94.39053910104937,25.771429454001105,1.3576486549065785,338.9611678509435,26.164058372960223,67.71610439788576,0.930886776114735,0.06911322388526497,0.18412606663780917,0
22.357459864965783,-93.94572851869394,57.20397098040573,0.023723891360630286,202.11594121917335,38.02367275464684,50.263836322661795,0.8214833074041297,0.17851669259587033,0.27251488538925217,1
2.1667077953435125,-111.29197889200017,27.157966105591477,0.7251328924459584,295.31263061372846,12.4572145940164,37.22684107409667,0.8965344311066336,0.10346556889336644,0.15457839664231138,0
13.815748677451579,-87.4235957907884,9.338271930536456,1.066909757598151,275.16760016249157,32.683578095823975,86.32265951382064,0.8431764359194027,0.15682356408059728,0.22993570332575933,0
15.882562106862235,-81.54516891518146,20.935908854842623,0.04398983901754169,138.24159073798594,31.558287659875926,37.38840196189074,0.8213864870773507,0.17861351292264926,0.1990278834016631,0
16.479969948435496,-105.75619327170615,32.66000667489577,0.3349924394879053,291.53355507411527,82.60866385203262,47.835634637240595,0.8437086267488556,0.1562913732511444,0.2687444881846254,1
13.140427093393551,-96.61416892306816,39.82991385858753,0.460556763385925,136.91894321938446,9.635351859560437,58.690894902963166,0.9226682801663577,0.07733171983364229,0.17520913109276742,0
6.216391087607088,-101.57464632233422,19.85736694160335,0.1102967561248813,300.2473462532128,52.17281606187011,65.19670528501547,0.5033053424335339,0.49669465756646614,0.4214406009820958,1
16.63997741857055,-99.65351194808764,8.767205071270858,0.5132579710346387,209.42466854953216,43.601892009039446,89.38699192482305,0.5371643617941492,0.46283563820585083,0.40583187226433315,1
23.636751070820925,-89.465183731781,15.120867691573178,0.10542880181849949,250.66938026051616,5.726830718642785,49.43033580132061,0.7925476218761132,0.20745237812388684,0.1929915640436459,0
7.3306929754193115,-110.84402154988474,5.910129815337978,0.29640002890346123,146.45760402989288,31.95017921424385,60.3741926696374,0.7280626882092803,0.27193731179071967,0.25371908838081864,1
19.319140068490942,-83.85729561642935,28.955089422134098,0.3653988847527305,259.7905858883853,56.79461405500869,66.93207946537231,0.8284841520121087,0.17151584798789132,0.2651470328944497,1
13.357373884385531,-82.46144930066318,13.112702015113511,0.06941538193307707,324.15603343764957,34.69261192830846,43.95602687571704,0.8749578557080595,0.1250421442919405,0.1677850250065938,0
14.693378270855764,-92.51102588036912,10.504248578874174,0.2829242732468631,185.44276575819032,59.07732638971714,82.20266457714158,0.8997274343701354,0.10027256562986464,0.21501551766406418,0
9.735507446480256,-114.80708509984541,30.759550319615734,0.8305473226377835,201.4266331084791,41.535053656149515,56.34537391422615,0.9656428340114,0.03435716598859995,0.17122166756990706,0
13.327719138220617,-99.9641862600239,45.09153858514916,0.021645398784910924,286.36968188539913,28.444630182783236,74.04868852757438,0.8558818132539029,0.1441181867460971,0.24961208328628387,1
21.500222973494793,-77.67098065897304,10.469606721454621,0.5487278720328508,288.3694658917551,2.816375092114799,27.82328238690308,0.8898183308245998,0.11018166917540018,0.11243126432799841,0
17.913276209938534,-117.77994280728572,19.94456505813737,0.37944628540945347,55.26565612731946,47.10041064817288,47.71220033677929,0.8741133426604489,0.12588665733955107,0.1977615829630059,0
23.661558027049722,-93.47523412193519,15.569960287280193,1.5134847238646407,411.23250910262186,42.902726784483555,92.9535107582273,0.76317402107449,0.23682597892551005,0.3046003136213081,1
20.887059444888468,-101.80000778467259,40.966010599773846,0.5187015644835803,292.2842786838665,70.67556771019706,90.71713132821863,0.8925573045315842,0.10744269546841578,0.287122213090541,1
17.195433394647882,-81.95429698415164,16.83843261059505,0.16113862667524942,305.7534929962369,61.75931906667429,45.632025999899255,0.8886434354844953,0.11135656451550469,0.1955064907327462,0
23.71967263083896,-96.75113952143461,8.120371561979882,0.44537112715407007,238.51676426703864,22.676168695169537,28.252414920973244,0.9099128151608499,0.09008718483915013,0.11711080389218588,0
17.194965793691495,-85.96045979264389,17.396089225452165,0.5062479762878215,101.57171931582042,47.517513346617484,74.97188696296737,0.7534467338519317,0.24655326614806827,0.28925031029207887,1
19.139940883985297,-84.34539580830906,35.793584942312954,1.0855047028215024,303.9777649000192,34.01681044309504,29.37166874938024,0.8002142331699267,0.19978576683007332,0.23781607539070007,1
13.517145232326458,-71.6377416026998,14.933987071227204,0.7382527686968929,204.7849577415291,21.480924589355773,47.86717514024526,0.9168255929767417,0.08317440702325829,0.14487753188620284,0
15.332729079296024,-92.0294194367537,11.315190515633514,0.5331521970451559,293.5145355346672,32.269566479733975,79.00265709197453,0.8049279613018729,0.19507203869812706,0.24086615259958022,1
11.512880883498616,-86.23955630377388,16.318644628825407,0.1742577371085977,232.4959143789817,37.12574236191465,87.98501701780502,0.7424232812605339,0.2575767187394661,0.29299849900075015,1
19.947919672974265,-104.85055479127436,8.331022851227496,0.5872415344450257,269.0431503293102,21.116535048875534,60.34446060881111,0.9402864805312556,0.05971351946874437,0.13267238098678757,0
9.108481884425672,-78.09586436706256,15.55584060806546,0.2301562512584285,188.00028948726043,45.226593903682414,83.72873118901524,0.8464459296221984,0.15355407037780155,0.239045387225171,1
18.911751712088307,-97.60508848071365,11.961165348935433,0.4556748096473061,319.1511154143145,34.34475013184249,86.09178858134116,0.8543252048857385,0.1456747951142615,0.2230561721459037,0
14.046744712474203,-95.60754164087746,63.53242532972321,0.06984114114948066,154.92967684338623,62.07792221282372,26.859112280563135,0.9560845485749168,0.04391545142508324,0.20908758218326226,0
20.856235467336596,-90.22247794849211,3.2138933754137278,0.5771041481021733,429.6455540271352,31.216821878128233,96.56228563496144,0.905355361174169,0.09464463882583096,0.19042554041143903,0
18.7543449436563,-105.6288434533985,9.306286964497245,0.7123892362019055,429.03589079896096,11.27107775272525,30.495911517023426,0.7755567130848301,0.2244432869151699,0.18629411988185704,0
24.103230788234008,-87.71229971071062,11.308724985840902,0.49445571128769206,380.61596683732085,39.65952878529382,83.78802753662626,0.6874351637705136,0.3125648362294864,0.31726586083977587,1
18.653873455693223,-80.3253372707499,8.376629666543748,0.15896036856855594,352.0383188619608,43.0738391497059,33.18410047463452,0.8997081920945704,0.10029180790542958,0.14557298215782785,0
7.139798721733797,-87.07066176502708,23.18809238648011,0.1446261061562553,243.23613134130872,22.76678939960476,40.362957604566354,0.5547179461861187,0.4452820538138813,0.34426327624308856,1
14.665234135508996,-105.88897564178725,10.327278809743461,1.0798124595547218,343.3237364597767,34.02626179954184,78.3614411559465,0.9344652956751586,0.06553470432484143,0.17472083314431355,0
9.139964037025921,-91.23809294329659,5.364931619719346,1.187437610103421,242.30588013790978,13.65341606555696,82.63846626851283,0.8314602368497735,0.16853976315022645,0.20891052559730758,0
12.408600788168627,-82.5797109702051,18.770214632227443,0.5694678603466536,125.71859662037545,25.630410079437237,72.93053020389573,0.9360325484418954,0.06396745155810457,0.16759303919209817,0
22.55614216638361,-108.77988765965908,14.33005451151299,0.9734315274003607,370.256113122455,20.575321854383144,60.72912010277598,0.7882472171473419,0.21175278285265808,0.22899786956739418,0
18.18766905448848,-100.74766013817714,10.70141404989311,0.7375117317040853,340.30595703380044,28.314528014844264,33.36133457971821,0.7103823714593698,0.2896176285406302,0.24439279668378963,1
11.505347857106269,-81.2345639591848,40.3377465915985,0.2749296920720512,247.49287138756517,40.76856231125798,83.97024743161678,0.6091139616029418,0.39088603839705816,0.402982047669375,1
9.931413167798006,-87.29904565802714,23.697645119384696,0.5444952781884271,151.98525941350798,68.69453129274554,42.81838082767474,0.8444260679373858,0.15557393206261416,0.2380699952158194,1
15.163910464381305,-85.88028417873247,22.003239367038564,0.40584176153329454,203.1039458736821,9.964109983589303,71.31585184491772,0.8255910456623166,0.17440895433768344,0.21426816338012367,0
8.917199253094362,-71.40505192376688,24.039596494919838,0.6695811574472752,104.30835320899922,75.3628809213462,69.79585025851158,0.8185914082841534,0.18140859171584656,0.2876886629404259,1
11.644298613017094,-85.31447221493798,23.247909072769076,0.43571880448028055,325.60646820943816,30.577280119832896,60.0849138128001,0.9103736888489927,0.08962631115100728,0.17918571671964342,0
16.56004735775622,-83.42111989566821,14.852643423227157,0.43725841601002985,121.73528265086557,18.40606362166499,89.98156016347247,0.6746213271183898,0.32537867288161015,0.3139974431649641,1
20.77656018053348,-62.89254472781674,10.410617972603843,0.6318145100363484,272.94646961173413,58.0372603314252,81.28412418250167,0.8678242891710034,0.1321757108289966,0.23395209752914425,0
18.043807361122198,-92.1380455809049,19.049404168772927,0.2707144374275023,182.50453217762495,60.217260417419325,85.66933775791829,0.7658968477457563,0.23410315225424372,0.30592458254260607,1
3.5435524570095005,-97.97882763618495,14.66039864494122,0.36792322124102006,135.86372440004186,69.02018561302336,90.57666838855533,0.766258285755039,0.23374171424496104,0.3138246270161293,1
16.5218336451513,-85.72203601752867,3.1683596484838685,0.45173425945362045,269.06840746228573,66.43275557241817,52.16732856492761,0.8536073366683069,0.1463926633316931,0.208385931037039,0
15.36016786616289,-85.61008970611105,7.799428553714579,1.0786832513793385,223.2960491750375,7.416245011340762,67.04081165968753,0.727801301330307,0.27219869866969304,0.2466523162837247,1
17.069451426863466,-95.26715391946209,13.373586338103186,1.2162264334152337,317.0551284340294,39.36335221109854,50.3303810235213,0.7504554238075529,0.24954457619244708,0.2591658939817728,1
23.081048408256038,-100.32397019554847,31.17514848612174,0.1732704338894187,148.59157850170345,34.75734365401779,42.65333665081938,0.7364554504731857,0.2635445495268143,0.2708556096126618,1
4.683808615976286,-66.90155577909923,19.105406357458723,0.236320882491825,189.41482836209423,55.53692855279099,40.85943721102554,0.6328805544823366,0.3671194455176634,0.32933337915963773,1
12.044482874044473,-86.73156529611977,9.035352019714756,0.18051406656154984,58.98862332072869,31.326094068945302,65.11648931149577,0.6326209377413883,0.3673790622586117,0.31385923631786516,1
17.954531613966772,-97.32285381402076,7.259148582259082,0.9291449555092559,75.25226541376617,39.91318540482224,69.41551627562283,0.7889684769194891,0.21103152308051087,0.24557621180320727,1
7.092028002730288,-80.84069697720402,35.38871713794823,0.3837921906549683,393.855392798281,16.88712762747938,71.36636658600727,0.8637825952934794,0.13621740470652055,0.220094064415545,0
22.379745240267546,-91.09145151561334,15.340005916290501,0.18941583928255612,416.6878595279735,54.31769427521841,73.64526020579657,0.884367957819268,0.11563204218073198,0.21646474494767887,0
16.841783063503293,-92.5288144631783,2.0,0.4919633216823361,257.4180964179162,2.0605746599900847,82.85621175759485,0.8848350154694534,0.11516498453054658,0.1561771611262089,0
19.23291992921702,-84.37727128085507,16.032483956361045,0.03932792874800351,184.09369872747908,23.962694311702766,33.708808830878866,0.7983853763695091,0.20161462363049087,0.19300155136137323,0
12.145281692391027,-102.9188226823169,27.05539825661199,0.07738290677293684,226.12408596079143,14.711944250942672,94.47521682612147,0.7072578440805384,0.2927421559194616,0.31155227328541535,1
19.068818449831053,-86.47372796082827,7.075090903729497,0.06399262752886939,319.8859361989091,36.29882895815963,44.04498633121817,0.9420333624807873,0.057966637519212716,0.12347802855582773,0
20.342357779945193,-70.87045192268248,18.14107721665931,0.7649025773069771,208.8488784142363,9.619643629528401,74.41745929167138,0.9658969684959614,0.034103031504038595,0.13765441184647975,0
16.164390100685843,-85.3382233780269,19.31081305451887,0.9159552589545438,269.01070936333514,12.457093389779605,58.848313607295886,0.7016906058248552,0.2983093941751448,0.27350134596472886,1
16.17200446349348,-93.76212103783465,7.431946430940438,0.2523844076562568,248.97951596150003,20.33866048576396,18.03362156547515,0.7570778195158944,0.24292218048410563,0.18565124504047043,0
16.35171619640863,-95.07105280428242,37.39229483386168,0.28352208706624743,204.49498639337136,43.30875738749569,86.29653081370552,0.6544617992563292,0.3455382007436708,0.37857496173167515,1
10.683273676303092,-94.1033997334511,19.536023558647663,0.15872620221882722,207.90458032065033,38.75790255979077,82.42527440455116,0.906661662695545,0.09333833730445495,0.20341055984195192,0
14.262356598798235,-92.53962678047782,13.324180911860473,0.07339341749846835,273.4656697348407,34.45139082078539,65.0022963121933,0.6517051563226296,0.3482948436773704,0.3117360566983078,1
14.237387337738205,-93.77806532758272,15.412436883832715,0.15494703604046312,171.8489490890047,27.85225836112819,91.37259512627091,0.5938806990384466,0.40611930096155335,0.3672585947024072,1
16.916969321767475,-80.83688558925434,6.30030341430658,0.49755875350855455,286.13834764988127,60.11038355572631,58.94449173852438,0.9049587521855782,0.0950412478144218,0.18575360424872808,0
19.999121234551474,-107.33209103208983,6.078037086492819,0.555100211402645,212.27368322806544,26.579249835213798,69.63122633944859,0.8023153474486706,0.1976846525513294,0.21960509282165924,0
9.707319590107954,-81.37999949587866,12.439096101111309,0.040245805895261076,260.1893843718584,56.123885344177516,53.76752214601189,0.8299268804516357,0.17007311954836435,0.2224927254524094,0
14.374954848402112,-93.79686525142561,13.009760542480224,0.23357845040142847,360.7170052934847,20.08418482016627,72.70700382675925,0.5949762007814793,0.4050237992185207,0.3374047035348466,1
22.407277738294866,-86.23052214304627,14.709112441396892,0.2571997625026633,236.54463638184382,41.899364772274495,77.62514023131408,0.972394251249613,0.027605748750387016,0.1593433331034234,0
11.28205885593718,-101.26987910200864,39.436565213165004,0.568854795175832,323.5843472153594,20.596742679671912,83.13045241601901,0.5964661784306999,0.40353382156930007,0.3905141927303118,1
10.888749913548398,-76.71368933150563,26.131895724505537,0.14144676553457686,106.63737152929372,54.926872951621,66.40079261787906,0.7072506132058471,0.29274938679415285,0.3229521395483882,1
16.01153095915597,-77.54365039828127,3.701702278505037,0.6683295628867221,212.3709589087524,45.26107575287723,44.25829100237274,0.977661442485851,0.022338557514149038,0.11404142243465673,0
19.221925952426602,-80.40409474249927,34.89733188148688,0.26335575192318705,252.21508968608583,56.606906867969855,97.45369635394938,0.9053712460253369,0.09462875397466308,0.2610859732494461,1
15.057130277803296,-105.1475477579354,12.368197967407745,0.5572055834280201,403.8664543365167,15.967500780217888,86.67476827411957,0.7532667735965602,0.24673322640343975,0.2624698963616211,1
21.644802952184946,-81.70878928933948,27.74623696048725,0.6717581663404564,93.20383333920876,22.331925322516184,94.56890933524917,0.8035976853447091,0.1964023146552909,0.2732590448223108,1
19.283969912832635,-85.95144912364292,13.098907434745433,0.33396513167697395,242.30321104857785,18.32478356444848,19.203497288645515,0.8718237886263216,0.1281762113736784,0.131013209577505,0
19.20910033445031,-106.05271247132568,18.70916871765764,1.5979677875693392,366.53510807330105,8.44437272062,64.27903353753575,0.7356898455160512,0.2643101544839488,0.2621374221765075,1
17.770582506620467,-90.24297383770815,6.7097535264931905,0.30980207137534277,187.19836757865025,12.35723330801593,61.72118349713843,0.8699884578806362,0.13001154211936383,0.15874741597429767,0
26.638265501730423,-86.35465510966738,21.537918098348968,0.7772649657046897,232.97289516594637,32.199554355602736,86.71191646096361,0.7157150097866611,0.28428499021333886,0.31534774223847306,1
13.97419155566978,-84.43924726176849,29.762473029268264,0.7313225145738445,276.53911880444315,21.454814719690518,78.53641564808727,0.895119754710634,0.10488024528936601,0.20963229996656996,0
4.982388539667431,-88.22738633051144,4.413692868681413,0.11200614796134684,264.7606842978224,30.714806956867807,71.12759941256996,0.8460468511396972,0.15395314886030276,0.19425723902523986,0
23.021271807585705,-87.0876858315262,30.05302828569182,0.22211734166957817,375.26163803635313,22.544096087687226,57.717316739238356,0.8951770723878814,0.10482292761211864,0.18521473885882433,0
12.711502845215872,-75.26388607746904,10.377727368593956,0.699440093359808,285.8779048058585,20.524324169775912,47.5058108779181,0.7336359412143498,0.26636405878565017,0.2370913593662906,1
15.539402221715164,-77.7396609008932,47.24706013856444,0.25268708223125996,356.22183164113756,36.67468835148034,38.31823070294169,0.9610522552718292,0.03894774472817075,0.1698116396850752,0
21.547753424302634,-118.67054953782744,28.071882433202138,0.6374508478247364,221.1993314152071,18.927641321421575,44.03785027275705,0.7767676402456253,0.22323235975437472,0.23422562158713528,0
6.988702294705373,-93.17438554837682,25.049990464383384,0.16883930192780464,190.75796709997627,23.428336436521935,60.309375619901154,0.8588370358601222,0.14116296413987783,0.20064072104920902,0
8.741763929469304,-91.64651027543951,15.475531874029278,0.5735474268107317,231.94214455842916,10.096923202554015,69.09545513915994,0.6159713822568542,0.3840286177431458,0.31935689017959534,1
6.993610314405732,-107.5209857272697,70.55248532468354,0.18331328162193467,157.27175253059187,18.279873969381345,53.729346265238895,0.7400404920805254,0.25995950791947464,0.32264881039357596,1
11.02931854987288,-89.05816941767688,12.425313376717382,0.5989734055422914,288.68093569680764,41.72815291997218,88.76644525762565,0.925066308343385,0.07493369165661501,0.19633583270923508,0
17.19818303008497,-77.51242227589493,7.946683692119967,0.5851690364947186,219.12975097958034,53.98071579573327,71.347726006776,0.7162439970377817,0.28375600296221826,0.29916595933485646,1
17.620939214063856,-100.8656785959059,10.656007890557492,0.6224531847522627,196.25688800180197,43.989200059251644,29.965589643998698,0.9468616161700041,0.05313838382999592,0.12538944449310696,0
16.381370896642768,-86.63599061310127,33.15992437831201,1.167815981803779,289.89267276968013,53.422889072412815,83.46767041379194,0.6610776129317927,0.3389223870682073,0.38471591875922456,1
7.9361705805381675,-99.15823477296438,18.469750425713386,0.608734274320459,158.5027377620569,5.5378704920755295,71.28524285592263,0.7498324192204082,0.2501675807795918,0.24820725115854828,1
3.4494828168367793,-96.71912023679677,16.6771597064669,0.3090970618020251,311.64017710846355,23.122757397339498,69.30770027653753,0.9429189251313975,0.05708107486860248,0.15193175902932898,0
15.271767926951911,-75.22606365829965,12.5608409317224,0.16126674168612554,211.73300892069113,13.322951847643417,65.97516405507153,0.8786872263746794,0.12131277362532056,0.16647407021108612,0
12.641119831808322,-95.42557820111826,16.0863970507847,0.6283020424176599,342.7277155275347,20.599830438411733,58.95423563373181,0.8361202484194769,0.16387975158052315,0.20010054544178493,0
17.29692885858306,-85.37787510989375,11.936709439494562,1.0211414543435176,218.58099374163461,3.8236653591990937,57.31220726263767,0.8501184936311484,0.14988150636885156,0.17168717982738213,0
18.50976813110635,-108.71218116060987,26.568320800441857,0.975664674843097,300.5527733246339,17.99624375976528,80.00737689306857,0.7349257695748234,0.26507423042517664,0.29340357533577477,1
15.69120716029341,-71.3768243860512,14.474253876187916,0.820013144259436,264.3649899018325,27.178712193981312,38.88170860157924,0.6916264149011023,0.3083735850988977,0.2655774048568305,1
18.80066542687927,-83.97347553693501,10.805764825027255,0.1457732569323391,309.51214989715896,36.133695966160005,66.90846784435594,0.7802178047458965,0.21978219525410347,0.24158875100713711,1
16.146056870575343,-91.82499842650262,31.44510133055956,1.2024096546832337,258.7957513718102,41.813996837968624,62.24821971223582,0.7815447944989102,0.21845520550108977,0.2834043281184755,1
17.650323528007334,-84.24453490000106,8.151168762156292,0.22416244381544675,116.9282070125405,16.521803358098303,59.14375174958112,0.9238321055169373,0.07616789448306271,0.1320262746547528,0
11.476633685650588,-104.0981942894781,18.64514353051312,0.34142719730077076,330.7034831393706,57.758751194286326,78.37339231030363,0.7313170777525053,0.2686829222474947,0.31528973800948945,1
14.101942930842707,-78.17469258247343,3.1464040388067254,0.5721885889480633,242.98536620336742,63.167210558716604,90.27659674677155,0.8408837520415384,0.15911624795846158,0.25139923563033273,1
15.983880483284786,-93.2398477549643,5.654329407256234,0.364407525450702,313.161286188385,69.7871002209498,47.55490229941773,0.8953143229448975,0.10468567705510246,0.18704469426606524,0
19.102642377087093,-92.04069515048435,13.386352916033253,0.6389460243469216,305.21971814950854,64.04184082421686,44.37792031759701,0.7142506110472995,0.2857493889527005,0.2920509146833183,1
13.03129413887714,-94.91655614965484,11.77674096303142,0.2974687687175501,188.13628151909268,29.305051715327984,42.622550680121314,0.7337556546347088,0.2662443453652912,0.2390017914780821,1
