Trust_Score,Risk_Score,Interference,Resource_Load,Label
0.19843969319128174,-0.19843969319128218,-0.6572463230720202,-0.09064384117857438,1
1.5465586642463616,-1.5465586642463622,-2.151378449151727,0.7878470523076406,0
2.635769466529993,-2.635769466529995,-3.03501664270222,1.4358633745546998,0
1.1351330194381157,-1.1351330194381166,0.18576373010148428,1.9062481946153966,1
1.0291132797314795,-1.02911327973148,-2.4212607382566382,-1.4986002710648845,0
0.6977845241960285,-0.6977845241960298,-2.014981980852585,0.1648287216291076,1
1.383209254102704,-1.383209254102705,0.30906158412277884,2.5156540398797373,1
0.5542921123128131,-0.5542921123128143,-2.6853097212536055,1.0339713707120717,1
2.433717533067261,-2.4337175330672633,-1.7219049283859236,-0.2947669191536896,0
1.5500873746419912,-1.5500873746419925,-0.8474314369122548,0.8436491167135878,1
0.8009172137563945,-0.8009172137563954,-1.144631851578953,2.744507232947575,1
0.5443464268766824,-0.5443464268766834,-1.0296929104927897,-2.2925159843970593,0
-1.7569542060208971,1.756954206020896,-1.5974754912770799,-1.2606081153656008,1
2.220720627593622,-2.2207206275936233,-1.365882232963767,-0.22099250482947153,0
2.569546145329193,-2.5695461453291943,-0.33439816458495,0.2234794691159243,0
1.8390637136258472,-1.8390637136258479,-2.717346598116654,0.5433078548640755,0
0.05218510121074904,-0.052185101210749485,-1.4511853162371688,1.5944818034004085,1
2.3143187632468107,-2.314318763246813,-0.6988241236964374,1.7759132619669578,1
2.269032646017857,-2.269032646017858,-1.9735355270600787,1.4998838386668076,0
0.025535757569302486,-0.025535757569303374,-1.9325272733347263,2.6237715582899668,1
1.7138655678816004,-1.7138655678816015,1.5121406632190126,-0.6446497550970132,1
-0.8240243186650833,0.8240243186650831,-2.7048160424330696,1.5144730123606587,1
0.12105411085998585,-0.1210541108599863,-0.47535769452835125,1.6522277587615506,1
1.420407963554711,-1.4204079635547118,-1.3054143876070936,1.7224224315709091,1
1.010899077958448,-1.0108990779584486,-1.550817720547954,0.6034362716551374,1
1.9960647956885664,-1.9960647956885678,-0.059783051575776014,1.3572569979234275,0
-0.10312765983602068,0.10312765983602001,-1.1064484274594109,2.281308434581415,1
2.784573625386764,-2.7845736253867663,-1.015739659643888,2.3844871381086095,0
0.5957754823943758,-0.5957754823943764,-1.1104657604552834,0.5932423901120506,1
2.0471195783337155,-2.047119578333717,-1.9765881661420572,0.5152406466834568,0
-0.4716935745340338,0.4716935745340327,-0.0638446793515286,-0.4256089441726787,1
0.5337785615346891,-0.5337785615346903,-1.8449411083732596,0.22450106137435782,1
2.2756430357968016,-2.2756430357968016,-0.2824732769435605,-1.1448856643189378,0
-2.2568576921824537,2.256857692182453,-1.0033486311417454,2.7640253025320813,1
1.0963323498804256,-1.096332349880427,-2.94545808708919,0.4411047085493113,0
0.40451156004983035,-0.40451156004983135,-1.6720252292035713,1.0491316175108518,1
0.4102478415842632,-0.41024784158426386,-1.566289600566083,-0.43917381254081445,1
3.137153006637182,-3.1371530066371833,0.8222978114308837,-2.2950324507408406,0
2.148359339013876,-2.148359339013877,-1.9209276958340091,1.2046297107047943,0
2.080745989459726,-2.0807459894597273,-2.418327882407639,0.9250867629701058,0
0.7428831987410394,-0.7428831987410399,-0.8304505770640006,1.0255178676911971,1
1.0967223199413376,-1.0967223199413387,2.166580622629287,2.3716314010261463,1
-0.3146706750357515,0.31467067503575086,0.1294792872812549,0.6232124506090084,1
1.9063231047077007,-1.906323104707702,-2.0365716071384674,1.3337335180590526,0
2.0088304205989926,-2.0088304205989935,-1.177628041921919,-0.6891839738593173,0
2.7680924879422797,-2.76809248794228,-2.6318945328635346,-2.0064952899423347,0
1.295168278324693,-1.2951682783246936,-1.372678986179913,1.2134878212371798,0
2.1640854501898366,-2.1640854501898374,1.3387925032842327,0.1192329580630822,0
1.8552241312370197,-1.8552241312370208,-1.3106639035519105,0.9480417351377574,0
1.697212130098728,-1.6972121300987293,1.1911136489272067,1.7069033358847692,1
2.146252933705059,-2.1462529337050604,-1.0548129548364695,1.852468701246183,0
0.5941814341107092,-0.5941814341107099,-0.6991505775116371,2.047875898392082,1
3.099599919977979,-3.09959991997798,-1.2270697711425145,-0.911523676633206,0
0.32627690957854516,-0.3262769095785458,1.0959500728662626,0.24010403145938458,1
1.7339485919404627,-1.7339485919404638,-0.09537006846400398,2.190448788771592,1
-1.5077524728395284,1.5077524728395282,-0.012216126122955528,0.22480241600782735,1
1.6827263222475155,-1.6827263222475164,-0.9045174593564747,1.4983354392567991,1
0.5831578360413943,-0.5831578360413948,1.8288026740514605,1.0213883357873326,1
2.1493414089448244,-2.149341408944826,-0.6622306385010589,0.02226935709228206,0
2.106817255352502,-2.106817255352503,-2.1936637135055514,2.6224140818751764,0
1.129915352644393,-1.1299153526443944,-2.502736990699738,-0.5463499781656656,0
1.1166677522647797,-1.116667752264781,-0.8526910528325585,2.2343989246646876,1
-1.5795202677999005,1.5795202677999007,-0.27813837130268426,-1.150728859321469,1
0.2500250734162066,-0.25002507341620783,-2.7077486229227645,0.34376008013875475,1
2.745143069043186,-2.745143069043186,-1.688541161446237,0.17408328677923335,0
-1.9984548366079196,1.998454836607919,-1.753346880437113,0.9949438927729527,1
1.307918271560057,-1.3079182715600577,-1.6636129366975951,2.9416761189268024,1
2.215479848506939,-2.215479848506941,-0.27394084884464587,-0.2911050830177243,0
1.4812454580170527,-1.481245458017054,0.5140486309463097,-1.1742100996240097,0
1.425430678166793,-1.4254306781667936,-1.2213899305607097,0.21410219565641952,1
-0.39968714830271,0.3996871483027091,-1.8002364101539032,0.9159765059933954,1
1.1950925502987544,-1.1950925502987557,0.42051459340915787,0.7245717262337559,1
-0.4567561122831836,0.45675611228318247,-1.1034554716607523,0.37593920898656236,1
1.2778403959242182,-1.277840395924219,-2.4442367222757944,2.3218743584928423,0
2.009039369626664,-2.009039369626665,0.032982946802669666,-0.3055067157030217,0
0.9927938939045582,-0.9927938939045592,1.5913247998662214,1.3155841564247088,1
2.526009272542768,-2.5260092725427703,-2.9860695263927357,2.5058861493244944,0
0.5383761081861631,-0.5383761081861643,-2.0769813129007964,0.37944490075164855,1
0.7681669677668446,-0.7681669677668457,-0.16079023449513474,-1.491931364013083,1
0.19461346701402693,-0.1946134670140276,-1.3316169124670405,-0.917462224247561,1
2.301376188746578,-2.30137618874658,-1.811049451737441,-0.44277653207163503,0
1.7642709224324882,-1.7642709224324897,-2.0263466280883513,1.9206220369368416,0
1.1571061919849521,-1.1571061919849535,-0.9333406454343497,0.8035045317246692,1
0.8530915948266427,-0.8530915948266439,-0.5870255830713406,-1.7106155409398642,1
1.1616926058578891,-1.1616926058578902,-0.40837907014955255,0.9960308876206816,1
1.6256584793339146,-1.6256584793339157,-2.668507367718894,-0.455524219621803,0
2.5685343537781113,-2.568534353778113,-1.279052162893441,0.26727285718658467,0
0.18533140567043427,-0.18533140567043493,-2.481717052086136,0.6305356309989577,1
2.9094958129447015,-2.9094958129447037,-1.0841875062870032,2.4169825038006474,0
-0.10853135289442939,0.1085313528944285,1.1918439342073528,-0.3070143420325445,1
2.416504180379119,-2.4165041803791194,-2.008188252866584,-2.0094488392952137,0
0.07766715198428198,-0.07766715198428242,-2.0372172133042588,0.5804338098614982,1
1.806232866175965,-1.8062328661759666,-0.25363981808162017,1.841403889208795,1
2.9950443077943185,-2.9950443077943194,-1.1239338180832197,2.207326100625615,0
2.19330226682875,-2.1933022668287516,-1.0222635348841567,0.48473744068714864,0
-0.6698943079493345,0.6698943079493342,-1.8407684437662504,1.6364525928624278,1
1.7244880472931268,-1.724488047293128,-2.535256991030799,0.7329723765809323,0
1.1395042220560505,-1.1395042220560512,0.6851954387417682,-1.079647427937005,1
-1.6358854534641663,1.6358854534641656,0.8539640191753306,-1.1563322210634959,1
2.5319296810015226,-2.5319296810015235,-2.9837619066630734,-0.8384257495992367,0
1.8553142116804913,-1.855314211680492,-1.9376371886420218,0.5137331081528399,0
2.230940058160029,-2.23094005816003,-2.6053404490768965,-0.2602282358023522,0
0.17283894753379814,-0.1728389475337988,-0.5515997641602814,-0.8598970492088962,1
2.9385209225346576,-2.938520922534659,1.1380009161821025,-1.3906242064420682,0
0.6508957967983143,-0.6508957967983154,-1.7789010391324092,0.4933071656335848,1
1.772932815396907,-1.7729328153969086,-1.1364231753657954,2.3923938955761876,0
2.741442275602864,-2.7414422756028642,-1.1550817097978299,2.843836273648155,0
2.2635231200900545,-2.2635231200900563,-0.24282982652998686,-1.312308036164622,0
2.153508768673607,-2.1535087686736087,1.0370913269656972,-0.4496633699822392,0
-0.10704574363937702,0.10704574363937636,-0.32762262956265176,-1.77296729093964,1
0.8170916393053524,-0.8170916393053536,-1.8875119839700116,-0.21138448241306096,1
2.3061621754262704,-2.3061621754262713,-2.374685780772978,0.6872735317944841,0
1.6106852462835668,-1.6106852462835681,-1.9427545563794604,-0.1290101490477331,0
1.8459917670572241,-1.845991767057225,0.257326769588361,1.5947960960404726,1
-0.25922833841641335,0.2592283384164127,-1.3649713727353279,2.746851693694273,1
0.17468040408564112,-0.17468040408564156,-1.9059632117910534,-1.995214451545547,1
2.614811240052732,-2.614811240052733,-1.2348960479888107,-0.050508421356653344,0
1.3519040784067966,-1.3519040784067973,-0.6234306748703449,2.097406467734414,1
0.5741828396632133,-0.574182839663214,0.48043507746624914,-0.16898296352874365,1
2.509146040938888,-2.50914604093889,-0.37946935566392404,-1.0794788895189693,0
0.1022315977253021,-0.10223159772530255,-0.6298747581971198,-0.13860844001175887,1
1.5803662083673464,-1.5803662083673475,-2.9335034098141675,1.1052884308654043,0
-3.141592653589793,3.1415926535897922,-1.232320495892186,-2.360816082894629,1
1.5475071954779376,-1.5475071954779385,-1.7859744956292274,1.0588187523098131,0
-0.3984425535274285,0.3984425535274274,-0.8529422449332613,0.9629946602816257,1
-1.903497529108853,1.9034975291088523,-1.7539423641549812,2.6256809650044035,1
3.141592653589793,-3.141592653589793,-0.8486994173286917,2.7194502814820374,0
-1.4459887914237042,1.445988791423703,1.310312167607945,1.7008448683091455,1
0.41775453894873127,-0.41775453894873193,-1.891247997401846,0.9974622750872595,1
2.2718601694536398,-2.2718601694536407,-3.0365276029270065,1.9080705818381156,0
-0.2728501388329494,0.27285013883294806,-0.029663161880458477,1.4421865407409107,1
0.806747513123582,-0.8067475131235828,0.7611043234407251,-2.743297016121448,1
1.4426924047109986,-1.4426924047109997,-2.6694928477334896,-1.4361894269194755,0
0.6603755560056134,-0.6603755560056139,-1.4240087641585049,0.6922393782274875,1
2.890581312637273,-2.8905813126372744,-1.1427113183797617,1.7462663257677733,0
2.8240603747243123,-2.824060374724313,1.0589150589832315,-1.7506314594698225,0
-1.1007591950751827,1.100759195075182,0.24506269658197422,1.1845856561478085,1
2.6774409224195774,-2.677440922419578,-2.040097488862189,0.9275897669855144,0
0.22617242104076674,-0.2261724210407674,-1.5834457318627397,1.2646490322565094,1
-1.868078710354331,1.86807871035433,1.7414527400410678,1.93373023411349,1
1.6522947751040407,-1.6522947751040413,-1.1453353471905365,0.16327169145671894,0
-0.14219369938466642,0.1421936993846653,-1.0084073760281482,0.47205527437469985,1
2.373707591958531,-2.373707591958534,-2.6594069131979428,0.42274939073943574,0
2.658561958189299,-2.6585619581893,-1.8733951394512964,0.3393650466113899,0
-1.4735025666272255,1.4735025666272248,-2.053358520551969,0.6759357473827508,1
2.1490066682453186,-2.14900666824532,-1.016705021426155,-0.47592266836956365,0
0.629455492778834,-0.6294554927788351,-1.2320706519538427,2.527880431758978,1
2.532663267486084,-2.532663267486085,-1.957644434617879,1.1484605316715086,0
2.9637705305433983,-2.9637705305433992,-1.4046975574298348,1.0621517312919833,0
0.6078788171761087,-0.6078788171761098,-1.773480089758551,1.879453079531155,1
0.5688901095465779,-0.5688901095465785,1.2554836745820737,1.6040743181373651,1
1.9599972978072437,-1.959997297807245,-1.6965402470740325,0.21688298924276367,0
2.6386073513318093,-2.638607351331811,-1.3990633159620902,1.1309727798039102,0
0.498573017506197,-0.49857301750619765,-0.5586166916247457,2.389375635413135,1
2.0320380826207716,-2.0320380826207733,-2.011962198670717,1.8139512137570597,0
2.2363978511860187,-2.2363978511860196,-0.43096141174171954,-2.3615942454255032,0
1.8012103361696465,-1.8012103361696479,-1.2419219551287963,2.017194605591913,0
2.2378625821207008,-2.2378625821207017,-2.8678402111556913,2.5083422874789782,0
2.2198358812519365,-2.219835881251938,1.586979633856895,-0.3164075130009729,0
1.4714273748305224,-1.4714273748305233,-0.7497740537939732,0.7336045448912771,0
2.543473342133783,-2.543473342133783,-2.706179155967578,2.3570548464964376,0
0.9901768852556748,-0.990176885255676,-0.8007497497825182,-2.5593762617286044,0
1.5854528329385311,-1.5854528329385325,-0.9422479234501986,-0.2665662214368597,0
2.8734531494185456,-2.873453149418547,-0.6811599367253329,-0.9565113977652506,0
1.0411532523130849,-1.0411532523130858,-1.8968001561251844,-0.5601401867968547,0
2.0890435124730984,-2.0890435124730997,-2.2668566111814545,0.7753362165217546,0
1.1956404195918786,-1.1956404195918797,-1.6439278248818074,-0.01657253273048409,0
0.6912920275866177,-0.6912920275866189,-1.5149680826774259,-0.8979333153363753,0
-1.4465133340820486,1.4465133340820484,0.6312099706650887,-1.6100462609134523,1
-0.5404370555534146,0.5404370555534135,-2.829473721318153,1.4948922795895498,1
2.7960877566934705,-2.7960877566934697,-1.7091711199656099,0.7316639481957106,0
1.311003560051918,-1.3110035600519192,-2.082667383256104,2.2061175194454066,0
2.289947840093487,-2.2899478400934874,0.22305214628719883,2.0006047015627546,0
0.9330674418066978,-0.9330674418066986,0.9314631336368189,2.324933358302876,1
0.8074894951033573,-0.8074894951033585,-2.099564361960014,2.3946099699003405,1
1.4572251303211405,-1.4572251303211412,-2.1359073382340146,1.722325180490097,0
0.01579661036350699,-0.015796610363508323,-0.6141680872682492,2.348141997069393,1
0.5693414201137499,-0.5693414201137504,-2.2618541188148242,2.9429752208521727,1
0.5844176583394352,-0.5844176583394357,-1.8733348281736797,1.819250136592174,1
-0.15434669592185624,0.1543466959218558,-0.1728734881778229,1.3782121419064888,1
2.3280153025697667,-2.328015302569768,-1.0313581315874583,-0.19899514973569743,0
1.8191073077351958,-1.8191073077351971,-0.7753159358993341,0.5396821059770052,1
2.2660597579142987,-2.2660597579143005,-3.141592653589793,2.328635679323341,0
2.2014094775402997,-2.2014094775403015,0.10573065252073022,0.16137511492964068,0
2.1656968845001057,-2.1656968845001066,-1.8201133992208494,2.8841866392108377,0
2.4273103662397717,-2.427310366239774,0.7249355780207276,2.7425426811810794,0
1.7977794939565857,-1.7977794939565865,-1.439032784645725,0.3011673069843887,0
1.4199663575890438,-1.4199663575890453,-1.362141449001767,-3.0308270682465874,0
-0.8553780385237784,0.8553780385237781,-2.939987086943202,-0.22114855553941914,1
0.3877782704498489,-0.38777827044985014,-0.5097107977550481,-0.5822361314348725,1
0.29467942201206077,-0.2946794220120612,-2.3400208392019706,0.4662290000446578,1
0.290370802783541,-0.29037080278354166,1.0881286311869252,0.8609522163026502,1
1.146301998384074,-1.1463019983840756,-0.44237256521359214,1.4819598368175018,1
0.7442655982049597,-0.7442655982049609,2.8194251773342933,1.258954342880744,1
1.7730486213546588,-1.77304862135466,0.5127685778255189,0.45089141611952843,0
1.8403873693334059,-1.8403873693334067,-1.4151949813224594,2.2340503478600757,0
-1.8105184964673509,1.8105184964673502,-2.0627868486935297,0.7445514187381423,1
1.381888303514672,-1.381888303514673,-1.7597018807586602,-2.2578160037864214,0
2.0268309782517964,-2.0268309782517977,-1.1547610578181022,1.1519640014693553,0
0.9758495481748104,-0.9758495481748113,-1.1397960219578012,1.3915213254195833,1
1.6511123619484678,-1.6511123619484687,-1.8493816552263067,2.782888552401404,1
-1.5466501240194392,1.5466501240194386,1.709593928490189,-1.579193514631585,1
-1.138067014545038,1.1380670145450373,-1.7430194452805474,-1.4237847440911415,1
3.059851080485856,-3.059851080485858,-2.6321769156257266,-0.22484316329217136,0
2.5601142971897284,-2.5601142971897297,0.18824593994512728,0.9690164763840186,0
3.0677146657576997,-3.0677146657577,-2.2932726054863695,2.5666287512601214,0
0.26072904938453734,-0.26072904938453856,-2.6037172630281367,1.80764594456783,1
-0.34833191708669786,0.348331917086697,-2.8561586189528105,2.3088509983202337,1
2.1416440935521495,-2.1416440935521512,-0.7467847492361094,1.1131721726251103,0
-0.011795022164759139,0.011795022164757807,-2.872468805226922,-0.8568581137933389,1
-1.6040799732479618,1.6040799732479616,-1.3273660562695393,-1.8144067106367316,1
1.52659323713559,-1.526593237135591,-2.510785636845679,1.330232832593346,0
-0.4895084249448429,0.4895084249448425,-0.893105575095479,2.6457139498075803,1
1.2742773782557866,-1.2742773782557875,-0.8632197057795894,-1.5765106043997945,1
1.1552920672805673,-1.1552920672805687,-1.7839370571996143,0.5965694080230047,0
2.3642932199916604,-2.3642932199916604,-1.3231321382709933,-0.12380750687913289,0
2.496249511481941,-2.4962495114819405,-1.7759306031084603,0.9012733742357824,0
0.9427856834368451,-0.9427856834368464,-3.0342295031444424,1.215402396190128,1
2.3157282415709313,-2.315728241570932,0.9241422643464401,0.47289417101947234,0
1.8055133343438499,-1.8055133343438508,-2.7962973085217957,0.28946676984514264,0
0.5686693594043033,-0.5686693594043044,-1.6339956496762178,-0.8795653993170061,0
3.069218099266028,-3.0692180992660303,-2.2920573298168945,-2.0968018040788876,0
0.9155557191307342,-0.9155557191307347,0.04995605927630087,1.373122572913294,1
-1.003425338597458,1.0034253385974565,1.002087453930255,1.6639342335810157,1
1.3685428962585282,-1.3685428962585289,0.11845212938564109,-2.7617340769517145,0
1.529159093803123,-1.5291590938031239,0.21010060680898301,-0.8071095920580857,0
0.4333576778474223,-0.43335767784742296,-1.0968579731010597,1.034382816104034,1
1.9528965958643727,-1.9528965958643738,-1.0490040797268787,-0.7568979717402275,0
2.4562636227275614,-2.4562636227275627,0.5413903904773794,-1.2457916873931125,0
1.4940538824371972,-1.4940538824371978,-1.3927999243133016,1.3782551602218536,1
1.5447564824290185,-1.5447564824290199,-2.358137904888615,1.4559354420913113,0
2.0771653098244,-2.0771653098244007,-1.94834424777209,1.5526757057917506,0
1.043915539110286,-1.0439155391102866,-2.2314126541292385,2.0707741690585664,1
0.5800381665356138,-0.5800381665356149,-1.256649447992228,1.8373393868404875,1
1.2863700714148123,-1.2863700714148134,-2.006169581223327,1.2044713349794773,0
1.6803315935223226,-1.680331593522324,0.4564843852397844,1.1474103050479423,1
1.144394923373538,-1.1443949233735395,-1.8897344511023508,0.8174312995624834,0
1.3211449020038766,-1.321144902003878,-0.9829027173458396,1.862930552618891,1
-0.14556789355975375,0.14556789355975286,-0.6070151658633254,2.8853878214916273,1
2.153915516056045,-2.153915516056047,-1.1072971322887595,1.9825207044472228,0
1.1697988142591351,-1.169798814259136,-0.6265064943347455,1.2217496473829161,1
2.7339889486418825,-2.7339889486418834,2.0614866587930925,0.560502194880165,0
-1.02715080360226,1.0271508036022594,-0.02470923501778033,1.955579080253603,1
2.6669837872579665,-2.666983787257968,-1.7468649445613549,0.5699123991831201,0
1.0108977648228432,-1.0108977648228439,-1.5862776025806553,-1.120680201447751,1
0.19684805495122215,-0.19684805495122282,0.6928567930976632,1.4112074305203188,1
2.81046820352373,-2.810468203523731,-1.9179065861822613,1.8577581801397824,0
2.441693009536701,-2.441693009536703,-1.4505632651877447,-1.5346916097848662,0
0.9217124975091273,-0.9217124975091282,-2.7174254051185036,2.1055645069334714,0
1.8122904288463655,-1.8122904288463664,-0.8407564376931494,2.3542093166792695,0
2.4722912479470587,-2.4722912479470596,1.9120041893671007,0.2578111135152537,0
0.556891022435503,-0.5568910224355043,-1.0047801601021655,0.5719728391844965,1
1.0668805514909365,-1.0668805514909374,-0.7798919503711262,-1.5621157640119718,0
2.115297796087819,-2.11529779608782,-0.18695314082875703,2.8967908590562783,0
2.1797253289186718,-2.179725328918672,-0.15314950000073257,1.7513033752282507,0
2.3306694442543865,-2.3306694442543874,-1.4031965194594092,1.0310408799279667,0
2.906761150827606,-2.9067611508276077,1.4911338637769327,0.8396717471829114,0
-1.166636212475824,1.166636212475823,-1.6338255438324216,-0.8148112605089564,1
2.284755382193551,-2.284755382193554,-1.1203618337902395,1.270977737908693,0
2.338054350278046,-2.338054350278048,-0.4612600326913954,0.7612761193352646,0
-0.680073689248982,0.6800736892489812,-2.2227213063361457,2.516305725762881,1
-0.09011444383088119,0.09011444383088074,-0.892174906751344,0.5906182109818016,1
-0.3014852670520858,0.30148526705208534,-1.6020571558159573,-0.1054503484958409,1
1.3010076263755992,-1.3010076263755996,-0.685251833302784,-0.19688702385870138,0
0.7136526844308331,-0.7136526844308336,-0.39485146339775057,0.44773562167433634,1
1.1335147171957418,-1.1335147171957427,-1.2600048403492319,1.3375703483254169,1
0.8961431030931803,-0.8961431030931815,-2.2387706754153007,0.6728393520628624,1
1.592514645215206,-1.5925146452152066,-1.2953748593693564,-0.027239135168134476,0
2.289698427779384,-2.289698427779385,-0.8882670027087405,-1.1246659902420753,0
0.22702053207842887,-0.22702053207842954,-2.1493322922305795,0.0379891242685233,1
1.3240023869065713,-1.3240023869065725,-0.9830499561552044,1.2770370681451175,1
2.563173389670049,-2.563173389670051,-1.93755865006826,0.9820048265993269,0
0.3809167683671033,-0.380916768367104,-1.8036308652185835,0.8978139853213587,1
1.809362747418199,-1.8093627474182,-1.6216211823654065,1.58719111344368,0
1.44302428699709,-1.4430242869970913,-2.509998967132379,-0.4396004098307611,0
-0.5440750401636969,0.5440750401636958,-2.2173433331437318,-0.784775016793613,1
1.369024924703384,-1.3690249247033857,0.4590495668616805,0.9530842962675685,0
0.010249916318546326,-0.010249916318547658,-2.659677174818527,0.7730373528861949,1
2.9682996719912658,-2.968299671991267,-0.7922408927821283,0.06537780401676863,0
1.6649725796816834,-1.664972579681684,0.2756763023334361,0.8138260875987583,1
2.257063940028003,-2.2570639400280044,-0.7995675428478215,0.5080665149371306,0
0.34996130732108954,-0.34996130732109065,0.5690812811099986,0.9896178748985999,1
-0.32314169551978833,0.323141695519787,-1.023151303037042,-1.0126163154141836,1
1.569703453564704,-1.5697034535647052,0.6510744377769719,0.11412875288573077,0
2.574755371209333,-2.574755371209334,1.8323363606341485,1.8907978614159138,1
0.6024492828063442,-0.6024492828063448,-1.2996392563781836,-0.14797750489863892,1
1.0691527663810243,-1.069152766381025,-0.15855040218522243,-0.2835472347118311,1
2.189049897977957,-2.1890498979779585,-1.022049866447917,2.2766983988522904,1
-0.36902789964308136,0.3690278996430807,-1.4262237112163092,1.6095264209464686,1
-0.6371315315506969,0.6371315315506958,-0.7407431782058033,-2.297318934407453,1
2.2922152903295996,-2.2922152903296,-2.503620842732292,2.343943778454749,0
1.97460359480739,-1.9746035948073906,-0.8324080061297301,1.259015791804993,1
1.76043409541803,-1.760434095418031,0.2925486912655868,0.1745652261993374,1
0.4474267432475231,-0.4474267432475243,-2.7427695468332582,-1.3713697726054153,0
1.3998321058238954,-1.3998321058238965,-1.90797646123317,2.629282205169212,0
1.9787101248881678,-1.978710124888169,-1.8219561491577438,0.02531973522099218,0
1.3572125941377868,-1.3572125941377882,-0.08689685538714575,2.8086902736360164,1
2.924308312824653,-2.924308312824654,-0.236315208346626,1.2633308816533266,0
2.3041915773952426,-2.304191577395245,-0.35036402252285015,1.6453663711105184,0
1.5933078634061733,-1.593307863406174,-0.46904956536403525,1.092332125421544,0
0.9093223784494312,-0.9093223784494318,1.8065191298750523,2.779097444712423,1
2.2862186801564066,-2.286218680156408,-1.291330204443725,2.729498217528761,0
0.7795368853405017,-0.7795368853405031,-0.49699138639339135,-0.12406607324933161,1
0.4190677903505886,-0.41906779035058916,-1.5788036829854566,-2.010575678359949,1
-0.30619757674828474,0.3061975767482841,-2.447139174752311,0.33878517245097234,1
2.505022458101276,-2.505022458101277,-2.7038272503975858,2.2564338392405663,0
0.14067568423994725,-0.1406756842399477,1.6657147764933602,0.6311041442699231,1
1.4439997386553853,-1.443999738655386,-2.550162724694439,0.34622131194353595,0
2.2703236800673343,-2.270323680067336,-2.3750245161742987,-1.563078978934858,0
2.3503419610470084,-2.35034196104701,-2.782578213931049,-0.6627746517961535,0
1.8695568377188476,-1.8695568377188483,-0.9748156274343078,1.4432891240881225,0
2.653167478420961,-2.6531674784209622,0.7938983873386589,1.300791505311274,0
2.738296946678748,-2.738296946678749,-2.152566284891888,-0.978496904637054,0
1.379294995524979,-1.3792949955249798,1.2303400618868778,1.3109676069242695,1
2.6998865899460904,-2.6998865899460904,-2.555599735328177,-0.21284126502719136,0
-0.11334892863360424,0.1133489286336038,-2.332393139545514,-1.3446612696093407,1
1.1225920712409403,-1.122592071240941,-0.8533222845093298,2.72958456880032,1
2.7889826065258676,-2.7889826065258685,0.039168346099802576,2.787958288595549,0
1.2761254837053262,-1.2761254837053275,0.03456341942881902,2.9121389203577475,1
2.078499313516806,-2.078499313516807,-3.02537524780302,0.94274997401981,0
2.4186364670740863,-2.418636467074087,-0.07965766809156027,2.2643769367035658,0
1.4100751447836326,-1.410075144783634,-2.1476986029340805,1.8583474281047836,0
0.9083395352827945,-0.9083395352827952,-0.4270330248336408,1.5070736872135582,1
0.31708489651145244,-0.31708489651145366,-1.9612890981535438,0.9213544031588548,1
0.5730128684240317,-0.5730128684240323,-2.097750610554139,1.7792077405495703,1
2.213220132936993,-2.213220132936994,-2.00594130278893,0.8341667011949163,0
2.3184908081703695,-2.3184908081703703,-0.19040424435886916,0.4429555195633077,0
2.045184447426066,-2.0451844474260676,-2.308719221612084,0.676838832228089,0
0.07732889355457018,-0.07732889355457129,0.06406404273850819,-0.25638602754103845,1
0.11668514709983091,-0.1166851470998318,-1.1797354947242524,1.692721307105192,1
-0.34167289299758363,0.34167289299758274,1.2203690544015187,-0.04401193137343817,1
0.999320286708203,-0.9993202867082036,-1.5589238064749038,1.632683748273457,1
1.7659394116237839,-1.7659394116237854,1.926342874964785,-0.3439795790118202,1
1.7089768693083007,-1.7089768693083018,-2.322341138491451,0.6275379803965461,0
1.9157135655449276,-1.9157135655449287,-2.326173775852908,1.8647072902362996,0
2.399053597706663,-2.399053597706666,-1.6877903720361955,1.678291912845602,0
-0.49262208093176785,0.4926220809317672,-1.0163853088029022,0.05607294236472149,1
0.8494256592391977,-0.8494256592391989,0.3085963284093638,0.31404088970030575,1
1.4857509324931661,-1.485750932493167,-0.5887569756549769,-0.12867763934061616,1
0.9828802528163918,-0.9828802528163929,0.34395300660297745,-0.3298272068388427,1
0.26499073591226363,-0.2649907359122642,0.7877146321197033,1.8575904604740172,1
3.0950695224742804,-3.095069522474282,-2.5746080740185455,2.569239977626712,0
1.98627485604775,-1.9862748560477508,-1.9380948083967653,-2.281167686226623,0
-1.1432650235185187,1.143265023518518,-0.19500968568529453,2.1014646992576544,1
0.21627480703635227,-0.21627480703635293,3.1415926535897927,1.4889710092732273,1
1.6639097352775878,-1.6639097352775885,-1.84329248390516,-0.04005751530225432,0
-0.3108006929722178,0.3108006929722169,-0.3941613371476661,0.8649811607416368,1
-1.4961644981920932,1.4961644981920912,-1.4674779403598417,2.022014826898508,1
2.8294087400459826,-2.8294087400459844,-0.3055203715930622,-1.6550105089786435,0
0.5250869874245503,-0.525086987424551,-1.452618565724902,0.7041696305506967,1
2.7747215658629463,-2.774721565862947,-0.3587021494960063,0.45633555287719796,0
0.4341208720350509,-0.4341208720350521,-0.9876984196277683,2.397184349476625,1
2.2696676362639234,-2.2696676362639248,-0.8752131106884469,-1.0077651219512462,0
0.39147415557051757,-0.39147415557051823,0.4814228834556198,2.6923825251059768,1
0.19747493006766637,-0.1974749300676668,-0.965436068682239,-1.1595598073098576,1
1.074771529155088,-1.0747715291550886,-2.0456336870959078,0.4504873393851081,0
1.0646832704609313,-1.064683270460932,-2.8596358816584706,1.5455850153518724,1
